	SampleID	Compartment	Cultivar	Site	Group	Type	Age	Phylum2	RA
4026	RJL40B2	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L40B	NA	40	Unassigned	0.092016419
4027	RJL40B3	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L40B	NA	40	Unassigned	0.095179283
4028	RJL40B4	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L40B	NA	40	Unassigned	0.073730619
4029	RJL40S1	Rhizosphere	Hippophae rhamnoides	AL	RJ.L40S	NA	40	Unassigned	0.049584027
4030	RJL40S2	Rhizosphere	Hippophae rhamnoides	AL	RJ.L40S	NA	40	Unassigned	0.065805764
4031	RJL40S3	Rhizosphere	Hippophae rhamnoides	AL	RJ.L40S	NA	40	Unassigned	0.063249815
4032	RJL40S4	Rhizosphere	Hippophae rhamnoides	AL	RJ.L40S	NA	40	Unassigned	0.067569004
4033	RL15B1	Endosphere	Bothriochloa ischaemum 	AL	R.L15B	NA	15	Unassigned	0.093461698
4034	RL15B2	Endosphere	Bothriochloa ischaemum 	AL	R.L15B	NA	15	Unassigned	0.14101563
4035	RL15B3	Endosphere	Bothriochloa ischaemum 	AL	R.L15B	NA	15	Unassigned	0.11531622
4036	RL15B4	Endosphere	Bothriochloa ischaemum 	AL	R.L15B	NA	15	Unassigned	0.139397341
4037	RL15S1	Endosphere	Hippophae rhamnoides	AL	R.L15S	NA	15	Unassigned	0.042021205
4038	RL15S2	Endosphere	Hippophae rhamnoides	AL	R.L15S	NA	15	Unassigned	0.101710324
4039	RL15S3	Endosphere	Hippophae rhamnoides	AL	R.L15S	NA	15	Unassigned	0.02961731
4040	RL15S4	Endosphere	Hippophae rhamnoides	AL	R.L15S	NA	15	Unassigned	0.023613947
4041	RL25B1	Endosphere	Bothriochloa ischaemum 	AL	R.L25B	NA	25	Unassigned	0.231316384
4042	RL25B2	Endosphere	Bothriochloa ischaemum 	AL	R.L25B	NA	25	Unassigned	0.108145837
4043	RL25B3	Endosphere	Bothriochloa ischaemum 	AL	R.L25B	NA	25	Unassigned	0.284700118
4044	RL25B4	Endosphere	Bothriochloa ischaemum 	AL	R.L25B	NA	25	Unassigned	0.186085019
4045	RL25S1	Endosphere	Hippophae rhamnoides	AL	R.L25S	NA	25	Unassigned	0.045033113
4046	RL25S2	Endosphere	Hippophae rhamnoides	AL	R.L25S	NA	25	Unassigned	0.103862125
4047	RL25S3	Endosphere	Hippophae rhamnoides	AL	R.L25S	NA	25	Unassigned	0.087836654
4048	RL25S4	Endosphere	Hippophae rhamnoides	AL	R.L25S	NA	25	Unassigned	0.039674505
4049	RL40B1	Endosphere	Bothriochloa ischaemum 	AL	R.L40B	NA	40	Unassigned	0.109558033
4050	RL40B2	Endosphere	Bothriochloa ischaemum 	AL	R.L40B	NA	40	Unassigned	0.126069351
4051	RL40B3	Endosphere	Bothriochloa ischaemum 	AL	R.L40B	NA	40	Unassigned	0.183233775
4052	RL40B4	Endosphere	Bothriochloa ischaemum 	AL	R.L40B	NA	40	Unassigned	0.134950553
4053	RL40S1	Endosphere	Hippophae rhamnoides	AL	R.L40S	NA	40	Unassigned	0.057255175
4054	RL40S2	Endosphere	Hippophae rhamnoides	AL	R.L40S	NA	40	Unassigned	0.040248253
4055	RL40S3	Endosphere	Hippophae rhamnoides	AL	R.L40S	NA	40	Unassigned	0.027510808
4056	RL40S4	Endosphere	Hippophae rhamnoides	AL	R.L40S	NA	40	Unassigned	0.035500314
4057	L151	Soil	Soil	AL	L15	NA	15	Cyanobacteria	6.79E-05
4058	L152	Soil	Soil	AL	L15	NA	15	Cyanobacteria	0.000122296
4059	L153	Soil	Soil	AL	L15	NA	15	Cyanobacteria	0.000123141
4060	L154	Soil	Soil	AL	L15	NA	15	Cyanobacteria	0.000178143
4061	L21	Soil	Soil	AL	L2	NA	2	Cyanobacteria	0.000433676
4062	L22	Soil	Soil	AL	L2	NA	2	Cyanobacteria	0.000223905
4063	L23	Soil	Soil	AL	L2	NA	2	Cyanobacteria	0.000335093
4064	L24	Soil	Soil	AL	L2	NA	2	Cyanobacteria	5.69E-05
4065	L251	Soil	Soil	AL	L25	NA	25	Cyanobacteria	0.000216976
4066	L252	Soil	Soil	AL	L25	NA	25	Cyanobacteria	8.27E-05
4067	L253	Soil	Soil	AL	L25	NA	25	Cyanobacteria	0.000138332
4068	L254	Soil	Soil	AL	L25	NA	25	Cyanobacteria	3.45E-05
4069	L401	Soil	Soil	AL	L40	NA	40	Cyanobacteria	8.06E-05
4070	L402	Soil	Soil	AL	L40	NA	40	Cyanobacteria	0.000295132
4071	L403	Soil	Soil	AL	L40	NA	40	Cyanobacteria	0.000770114
4072	L404	Soil	Soil	AL	L40	NA	40	Cyanobacteria	0.000835568
4073	RBL15B1	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L15B	NA	15	Cyanobacteria	0.003701062
4074	RBL15B2	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L15B	NA	15	Cyanobacteria	0.001206208
4075	RBL15B3	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L15B	NA	15	Cyanobacteria	0.001016858
4076	RBL15B4	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L15B	NA	15	Cyanobacteria	0.000860921
4077	RBL15S1	Rhizoplane	Hippophae rhamnoides	AL	RB.L15S	NA	15	Cyanobacteria	0.062172853
4078	RBL15S2	Rhizoplane	Hippophae rhamnoides	AL	RB.L15S	NA	15	Cyanobacteria	0.033159191
4079	RBL15S3	Rhizoplane	Hippophae rhamnoides	AL	RB.L15S	NA	15	Cyanobacteria	0.050024205
4080	RBL15S4	Rhizoplane	Hippophae rhamnoides	AL	RB.L15S	NA	15	Cyanobacteria	0.074811565
4081	RBL25B1	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L25B	NA	25	Cyanobacteria	0.00329031
4082	RBL25B2	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L25B	NA	25	Cyanobacteria	0.000893607
4083	RBL25B3	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L25B	NA	25	Cyanobacteria	0.000663867
4084	RBL25B4	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L25B	NA	25	Cyanobacteria	0.000845082
4085	RBL25S1	Rhizoplane	Hippophae rhamnoides	AL	RB.L25S	NA	25	Cyanobacteria	0.018496046
4086	RBL25S2	Rhizoplane	Hippophae rhamnoides	AL	RB.L25S	NA	25	Cyanobacteria	0.02510865
4087	RBL25S3	Rhizoplane	Hippophae rhamnoides	AL	RB.L25S	NA	25	Cyanobacteria	0.026358508
4088	RBL25S4	Rhizoplane	Hippophae rhamnoides	AL	RB.L25S	NA	25	Cyanobacteria	0.073318947
4089	RBL40B1	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L40B	NA	40	Cyanobacteria	0.002826629
4090	RBL40B2	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L40B	NA	40	Cyanobacteria	0.008702616
4091	RBL40B3	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L40B	NA	40	Cyanobacteria	0.004314064
4092	RBL40B4	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L40B	NA	40	Cyanobacteria	0.001965104
4093	RBL40S1	Rhizoplane	Hippophae rhamnoides	AL	RB.L40S	NA	40	Cyanobacteria	0.106545243
4094	RBL40S2	Rhizoplane	Hippophae rhamnoides	AL	RB.L40S	NA	40	Cyanobacteria	0.057893135
4095	RBL40S3	Rhizoplane	Hippophae rhamnoides	AL	RB.L40S	NA	40	Cyanobacteria	0.056826461
4096	RBL40S4	Rhizoplane	Hippophae rhamnoides	AL	RB.L40S	NA	40	Cyanobacteria	0.079847808
4097	RJL15B1	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L15B	NA	15	Cyanobacteria	0.00161675
4098	RJL15B2	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L15B	NA	15	Cyanobacteria	0.001749185
4099	RJL15B3	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L15B	NA	15	Cyanobacteria	0.000225222
4100	RJL15B4	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L15B	NA	15	Cyanobacteria	0.001255145
4101	RJL15S1	Rhizosphere	Hippophae rhamnoides	AL	RJ.L15S	NA	15	Cyanobacteria	0.032129577
4102	RJL15S2	Rhizosphere	Hippophae rhamnoides	AL	RJ.L15S	NA	15	Cyanobacteria	0.020914927
4103	RJL15S3	Rhizosphere	Hippophae rhamnoides	AL	RJ.L15S	NA	15	Cyanobacteria	0.036774656
4104	RJL15S4	Rhizosphere	Hippophae rhamnoides	AL	RJ.L15S	NA	15	Cyanobacteria	0.036580809
4105	RJL25B1	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L25B	NA	25	Cyanobacteria	0.001442185
4106	RJL25B2	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L25B	NA	25	Cyanobacteria	0.000966197
4107	RJL25B3	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L25B	NA	25	Cyanobacteria	0.000403128
4108	RJL25B4	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L25B	NA	25	Cyanobacteria	0.001054008
4109	RJL25S1	Rhizosphere	Hippophae rhamnoides	AL	RJ.L25S	NA	25	Cyanobacteria	0.009524995
4110	RJL25S2	Rhizosphere	Hippophae rhamnoides	AL	RJ.L25S	NA	25	Cyanobacteria	0.015223216
4111	RJL25S3	Rhizosphere	Hippophae rhamnoides	AL	RJ.L25S	NA	25	Cyanobacteria	0.004137053
4112	RJL25S4	Rhizosphere	Hippophae rhamnoides	AL	RJ.L25S	NA	25	Cyanobacteria	0.002654632
4113	RJL40B1	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L40B	NA	40	Cyanobacteria	0.001714829
4114	RJL40B2	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L40B	NA	40	Cyanobacteria	0.002420077
4115	RJL40B3	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L40B	NA	40	Cyanobacteria	0.001301461
4116	RJL40B4	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L40B	NA	40	Cyanobacteria	0.001433874
4117	RJL40S1	Rhizosphere	Hippophae rhamnoides	AL	RJ.L40S	NA	40	Cyanobacteria	0.017810316
4118	RJL40S2	Rhizosphere	Hippophae rhamnoides	AL	RJ.L40S	NA	40	Cyanobacteria	0.018172136
4119	RJL40S3	Rhizosphere	Hippophae rhamnoides	AL	RJ.L40S	NA	40	Cyanobacteria	0.047132013
4120	RJL40S4	Rhizosphere	Hippophae rhamnoides	AL	RJ.L40S	NA	40	Cyanobacteria	0.023988524
4121	RL15B1	Endosphere	Bothriochloa ischaemum 	AL	R.L15B	NA	15	Cyanobacteria	0.16439732
4122	RL15B2	Endosphere	Bothriochloa ischaemum 	AL	R.L15B	NA	15	Cyanobacteria	0.12190578
4123	RL15B3	Endosphere	Bothriochloa ischaemum 	AL	R.L15B	NA	15	Cyanobacteria	0.15276854
4124	RL15B4	Endosphere	Bothriochloa ischaemum 	AL	R.L15B	NA	15	Cyanobacteria	0.070533795
4125	RL15S1	Endosphere	Hippophae rhamnoides	AL	R.L15S	NA	15	Cyanobacteria	0.577788216
4126	RL15S2	Endosphere	Hippophae rhamnoides	AL	R.L15S	NA	15	Cyanobacteria	0.444545455
4127	RL15S3	Endosphere	Hippophae rhamnoides	AL	R.L15S	NA	15	Cyanobacteria	0.393868641
4128	RL15S4	Endosphere	Hippophae rhamnoides	AL	R.L15S	NA	15	Cyanobacteria	0.227766963
4129	RL25B1	Endosphere	Bothriochloa ischaemum 	AL	R.L25B	NA	25	Cyanobacteria	0.193732878
4130	RL25B2	Endosphere	Bothriochloa ischaemum 	AL	R.L25B	NA	25	Cyanobacteria	0.766737833
4131	RL25B3	Endosphere	Bothriochloa ischaemum 	AL	R.L25B	NA	25	Cyanobacteria	0.068506134
4132	RL25B4	Endosphere	Bothriochloa ischaemum 	AL	R.L25B	NA	25	Cyanobacteria	0.100267943
4133	RL25S1	Endosphere	Hippophae rhamnoides	AL	R.L25S	NA	25	Cyanobacteria	0.083636364
4134	RL25S2	Endosphere	Hippophae rhamnoides	AL	R.L25S	NA	25	Cyanobacteria	0.562354411
4135	RL25S3	Endosphere	Hippophae rhamnoides	AL	R.L25S	NA	25	Cyanobacteria	0.186700356
4136	RL25S4	Endosphere	Hippophae rhamnoides	AL	R.L25S	NA	25	Cyanobacteria	0.56655347
4137	RL40B1	Endosphere	Bothriochloa ischaemum 	AL	R.L40B	NA	40	Cyanobacteria	0.152990776
4138	RL40B2	Endosphere	Bothriochloa ischaemum 	AL	R.L40B	NA	40	Cyanobacteria	0.095148347
4139	RL40B3	Endosphere	Bothriochloa ischaemum 	AL	R.L40B	NA	40	Cyanobacteria	0.196627466
4140	RL40B4	Endosphere	Bothriochloa ischaemum 	AL	R.L40B	NA	40	Cyanobacteria	0.048027024
4141	RL40S1	Endosphere	Hippophae rhamnoides	AL	R.L40S	NA	40	Cyanobacteria	0.388891307
4142	RL40S2	Endosphere	Hippophae rhamnoides	AL	R.L40S	NA	40	Cyanobacteria	0.152705515
4143	RL40S3	Endosphere	Hippophae rhamnoides	AL	R.L40S	NA	40	Cyanobacteria	0.325464216
4144	RL40S4	Endosphere	Hippophae rhamnoides	AL	R.L40S	NA	40	Cyanobacteria	0.652262421
4145	L151	Soil	Soil	AL	L15	NA	15	Actinobacteria	0.119624367
4146	L152	Soil	Soil	AL	L15	NA	15	Actinobacteria	0.156620285
4147	L153	Soil	Soil	AL	L15	NA	15	Actinobacteria	0.121198024
4148	L154	Soil	Soil	AL	L15	NA	15	Actinobacteria	0.079972593
4149	L21	Soil	Soil	AL	L2	NA	2	Actinobacteria	0.080873507
4150	L22	Soil	Soil	AL	L2	NA	2	Actinobacteria	0.103751802
4151	L23	Soil	Soil	AL	L2	NA	2	Actinobacteria	0.082460696
4152	L24	Soil	Soil	AL	L2	NA	2	Actinobacteria	0.016658842
4153	L251	Soil	Soil	AL	L25	NA	25	Actinobacteria	0.098886644
4154	L252	Soil	Soil	AL	L25	NA	25	Actinobacteria	0.126244244
4155	L253	Soil	Soil	AL	L25	NA	25	Actinobacteria	0.138168237
4156	L254	Soil	Soil	AL	L25	NA	25	Actinobacteria	0.136156711
4157	L401	Soil	Soil	AL	L40	NA	40	Actinobacteria	0.162451283
4158	L402	Soil	Soil	AL	L40	NA	40	Actinobacteria	0.195296674
4159	L403	Soil	Soil	AL	L40	NA	40	Actinobacteria	0.201067351
4160	L404	Soil	Soil	AL	L40	NA	40	Actinobacteria	0.252732443
4161	RBL15B1	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L15B	NA	15	Actinobacteria	0.18752944
4162	RBL15B2	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L15B	NA	15	Actinobacteria	0.262886322
4163	RBL15B3	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L15B	NA	15	Actinobacteria	0.239670859
4164	RBL15B4	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L15B	NA	15	Actinobacteria	0.21609115
4165	RBL15S1	Rhizoplane	Hippophae rhamnoides	AL	RB.L15S	NA	15	Actinobacteria	0.229658635
4166	RBL15S2	Rhizoplane	Hippophae rhamnoides	AL	RB.L15S	NA	15	Actinobacteria	0.177015943
4167	RBL15S3	Rhizoplane	Hippophae rhamnoides	AL	RB.L15S	NA	15	Actinobacteria	0.189876822
4168	RBL15S4	Rhizoplane	Hippophae rhamnoides	AL	RB.L15S	NA	15	Actinobacteria	0.260984238
4169	RBL25B1	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L25B	NA	25	Actinobacteria	0.131639136
4170	RBL25B2	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L25B	NA	25	Actinobacteria	0.199179507
4171	RBL25B3	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L25B	NA	25	Actinobacteria	0.189608454
4172	RBL25B4	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L25B	NA	25	Actinobacteria	0.157587627
4173	RBL25S1	Rhizoplane	Hippophae rhamnoides	AL	RB.L25S	NA	25	Actinobacteria	0.253543853
4174	RBL25S2	Rhizoplane	Hippophae rhamnoides	AL	RB.L25S	NA	25	Actinobacteria	0.24259328
4175	RBL25S3	Rhizoplane	Hippophae rhamnoides	AL	RB.L25S	NA	25	Actinobacteria	0.248123902
4176	RBL25S4	Rhizoplane	Hippophae rhamnoides	AL	RB.L25S	NA	25	Actinobacteria	0.198562218
4177	RBL40B1	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L40B	NA	40	Actinobacteria	0.258236557
4178	RBL40B2	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L40B	NA	40	Actinobacteria	0.196062467
4179	RBL40B3	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L40B	NA	40	Actinobacteria	0.255976638
4180	RBL40B4	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L40B	NA	40	Actinobacteria	0.225699051
4181	RBL40S1	Rhizoplane	Hippophae rhamnoides	AL	RB.L40S	NA	40	Actinobacteria	0.227378466
4182	RBL40S2	Rhizoplane	Hippophae rhamnoides	AL	RB.L40S	NA	40	Actinobacteria	0.25988379
4183	RBL40S3	Rhizoplane	Hippophae rhamnoides	AL	RB.L40S	NA	40	Actinobacteria	0.162544872
4184	RBL40S4	Rhizoplane	Hippophae rhamnoides	AL	RB.L40S	NA	40	Actinobacteria	0.206771752
4185	RJL15B1	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L15B	NA	15	Actinobacteria	0.257669456
4186	RJL15B2	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L15B	NA	15	Actinobacteria	0.241093842
4187	RJL15B3	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L15B	NA	15	Actinobacteria	0.280375194
4188	RJL15B4	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L15B	NA	15	Actinobacteria	0.274579931
4189	RJL15S1	Rhizosphere	Hippophae rhamnoides	AL	RJ.L15S	NA	15	Actinobacteria	0.287961995
4190	RJL15S2	Rhizosphere	Hippophae rhamnoides	AL	RJ.L15S	NA	15	Actinobacteria	0.308380775
4191	RJL15S3	Rhizosphere	Hippophae rhamnoides	AL	RJ.L15S	NA	15	Actinobacteria	0.279763326
4192	RJL15S4	Rhizosphere	Hippophae rhamnoides	AL	RJ.L15S	NA	15	Actinobacteria	0.302855999
4193	RJL25B1	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L25B	NA	25	Actinobacteria	0.200409742
4194	RJL25B2	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L25B	NA	25	Actinobacteria	0.214629826
4195	RJL25B3	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L25B	NA	25	Actinobacteria	0.167741675
4196	RJL25B4	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L25B	NA	25	Actinobacteria	0.217766037
4197	RJL25S1	Rhizosphere	Hippophae rhamnoides	AL	RJ.L25S	NA	25	Actinobacteria	0.104220636
4198	RJL25S2	Rhizosphere	Hippophae rhamnoides	AL	RJ.L25S	NA	25	Actinobacteria	0.321100551
4199	RJL25S3	Rhizosphere	Hippophae rhamnoides	AL	RJ.L25S	NA	25	Actinobacteria	0.285960539
4200	RJL25S4	Rhizosphere	Hippophae rhamnoides	AL	RJ.L25S	NA	25	Actinobacteria	0.195327847
4201	RJL40B1	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L40B	NA	40	Actinobacteria	0.238816768
4202	RJL40B2	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L40B	NA	40	Actinobacteria	0.238304074
4203	RJL40B3	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L40B	NA	40	Actinobacteria	0.29436919
4204	RJL40B4	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L40B	NA	40	Actinobacteria	0.265105932
4205	RJL40S1	Rhizosphere	Hippophae rhamnoides	AL	RJ.L40S	NA	40	Actinobacteria	0.372778702
4206	RJL40S2	Rhizosphere	Hippophae rhamnoides	AL	RJ.L40S	NA	40	Actinobacteria	0.342488185
4207	RJL40S3	Rhizosphere	Hippophae rhamnoides	AL	RJ.L40S	NA	40	Actinobacteria	0.325289652
4208	RJL40S4	Rhizosphere	Hippophae rhamnoides	AL	RJ.L40S	NA	40	Actinobacteria	0.334590761
4209	RL15B1	Endosphere	Bothriochloa ischaemum 	AL	R.L15B	NA	15	Actinobacteria	0.23514642
4210	RL15B2	Endosphere	Bothriochloa ischaemum 	AL	R.L15B	NA	15	Actinobacteria	0.316237209
4211	RL15B3	Endosphere	Bothriochloa ischaemum 	AL	R.L15B	NA	15	Actinobacteria	0.089022222
4212	RL15B4	Endosphere	Bothriochloa ischaemum 	AL	R.L15B	NA	15	Actinobacteria	0.161357009
4213	RL15S1	Endosphere	Hippophae rhamnoides	AL	R.L15S	NA	15	Actinobacteria	0.180499262
4214	RL15S2	Endosphere	Hippophae rhamnoides	AL	R.L15S	NA	15	Actinobacteria	0.144884438
4215	RL15S3	Endosphere	Hippophae rhamnoides	AL	R.L15S	NA	15	Actinobacteria	0.157889687
4216	RL15S4	Endosphere	Hippophae rhamnoides	AL	R.L15S	NA	15	Actinobacteria	0.131142871
4217	RL25B1	Endosphere	Bothriochloa ischaemum 	AL	R.L25B	NA	25	Actinobacteria	0.147137982
4218	RL25B2	Endosphere	Bothriochloa ischaemum 	AL	R.L25B	NA	25	Actinobacteria	0.039127936
4219	RL25B3	Endosphere	Bothriochloa ischaemum 	AL	R.L25B	NA	25	Actinobacteria	0.163531347
4220	RL25B4	Endosphere	Bothriochloa ischaemum 	AL	R.L25B	NA	25	Actinobacteria	0.23609104
4221	RL25S1	Endosphere	Hippophae rhamnoides	AL	R.L25S	NA	25	Actinobacteria	0.335918122
4222	RL25S2	Endosphere	Hippophae rhamnoides	AL	R.L25S	NA	25	Actinobacteria	0.095270247
4223	RL25S3	Endosphere	Hippophae rhamnoides	AL	R.L25S	NA	25	Actinobacteria	0.313883858
4224	RL25S4	Endosphere	Hippophae rhamnoides	AL	R.L25S	NA	25	Actinobacteria	0.169834049
4225	RL40B1	Endosphere	Bothriochloa ischaemum 	AL	R.L40B	NA	40	Actinobacteria	0.08208364
4226	RL40B2	Endosphere	Bothriochloa ischaemum 	AL	R.L40B	NA	40	Actinobacteria	0.203975558
4227	RL40B3	Endosphere	Bothriochloa ischaemum 	AL	R.L40B	NA	40	Actinobacteria	0.32350196
4228	RL40B4	Endosphere	Bothriochloa ischaemum 	AL	R.L40B	NA	40	Actinobacteria	0.274943699
4229	RL40S1	Endosphere	Hippophae rhamnoides	AL	R.L40S	NA	40	Actinobacteria	0.224045143
4230	RL40S2	Endosphere	Hippophae rhamnoides	AL	R.L40S	NA	40	Actinobacteria	0.226884198
4231	RL40S3	Endosphere	Hippophae rhamnoides	AL	R.L40S	NA	40	Actinobacteria	0.287471618
4232	RL40S4	Endosphere	Hippophae rhamnoides	AL	R.L40S	NA	40	Actinobacteria	0.128562444
4233	L151	Soil	Soil	AL	L15	NA	15	Proteobacteria	0.397359172
4234	L152	Soil	Soil	AL	L15	NA	15	Proteobacteria	0.375760952
4235	L153	Soil	Soil	AL	L15	NA	15	Proteobacteria	0.377467949
4236	L154	Soil	Soil	AL	L15	NA	15	Proteobacteria	0.364193217
4237	L21	Soil	Soil	AL	L2	NA	2	Proteobacteria	0.348003693
4238	L22	Soil	Soil	AL	L2	NA	2	Proteobacteria	0.333813795
4239	L23	Soil	Soil	AL	L2	NA	2	Proteobacteria	0.297478428
4240	L24	Soil	Soil	AL	L2	NA	2	Proteobacteria	0.107179947
4241	L251	Soil	Soil	AL	L25	NA	25	Proteobacteria	0.393173404
4242	L252	Soil	Soil	AL	L25	NA	25	Proteobacteria	0.372873411
4243	L253	Soil	Soil	AL	L25	NA	25	Proteobacteria	0.425080798
4244	L254	Soil	Soil	AL	L25	NA	25	Proteobacteria	0.351065664
4245	L401	Soil	Soil	AL	L40	NA	40	Proteobacteria	0.312726784
4246	L402	Soil	Soil	AL	L40	NA	40	Proteobacteria	0.327515662
4247	L403	Soil	Soil	AL	L40	NA	40	Proteobacteria	0.3156117
4248	L404	Soil	Soil	AL	L40	NA	40	Proteobacteria	0.312057789
4249	RBL15B1	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L15B	NA	15	Proteobacteria	0.467074008
4250	RBL15B2	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L15B	NA	15	Proteobacteria	0.469174686
4251	RBL15B3	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L15B	NA	15	Proteobacteria	0.513740969
4252	RBL15B4	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L15B	NA	15	Proteobacteria	0.491236094
4253	RBL15S1	Rhizoplane	Hippophae rhamnoides	AL	RB.L15S	NA	15	Proteobacteria	0.507798245
4254	RBL15S2	Rhizoplane	Hippophae rhamnoides	AL	RB.L15S	NA	15	Proteobacteria	0.467476924
4255	RBL15S3	Rhizoplane	Hippophae rhamnoides	AL	RB.L15S	NA	15	Proteobacteria	0.580065623
4256	RBL15S4	Rhizoplane	Hippophae rhamnoides	AL	RB.L15S	NA	15	Proteobacteria	0.468869139
4257	RBL25B1	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L25B	NA	25	Proteobacteria	0.396896944
4258	RBL25B2	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L25B	NA	25	Proteobacteria	0.490684828
4259	RBL25B3	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L25B	NA	25	Proteobacteria	0.50517545
4260	RBL25B4	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L25B	NA	25	Proteobacteria	0.535205033
4261	RBL25S1	Rhizoplane	Hippophae rhamnoides	AL	RB.L25S	NA	25	Proteobacteria	0.464054728
4262	RBL25S2	Rhizoplane	Hippophae rhamnoides	AL	RB.L25S	NA	25	Proteobacteria	0.542797329
4263	RBL25S3	Rhizoplane	Hippophae rhamnoides	AL	RB.L25S	NA	25	Proteobacteria	0.497405397
4264	RBL25S4	Rhizoplane	Hippophae rhamnoides	AL	RB.L25S	NA	25	Proteobacteria	0.488514954
4265	RBL40B1	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L40B	NA	40	Proteobacteria	0.39924801
4266	RBL40B2	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L40B	NA	40	Proteobacteria	0.429631607
4267	RBL40B3	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L40B	NA	40	Proteobacteria	0.371474082
4268	RBL40B4	Rhizoplane	Bothriochloa ischaemum 	AL	RB.L40B	NA	40	Proteobacteria	0.387989086
4269	RBL40S1	Rhizoplane	Hippophae rhamnoides	AL	RB.L40S	NA	40	Proteobacteria	0.431943747
4270	RBL40S2	Rhizoplane	Hippophae rhamnoides	AL	RB.L40S	NA	40	Proteobacteria	0.435561791
4271	RBL40S3	Rhizoplane	Hippophae rhamnoides	AL	RB.L40S	NA	40	Proteobacteria	0.246367213
4272	RBL40S4	Rhizoplane	Hippophae rhamnoides	AL	RB.L40S	NA	40	Proteobacteria	0.454388779
4273	RJL15B1	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L15B	NA	15	Proteobacteria	0.413901351
4274	RJL15B2	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L15B	NA	15	Proteobacteria	0.409429579
4275	RJL15B3	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L15B	NA	15	Proteobacteria	0.471681615
4276	RJL15B4	Rhizosphere	Bothriochloa ischaemum 	AL	RJ.L15B	NA	15	Proteobacteria	0.43830218
4277	RJL15S1	Rhizosphere	Hippophae rhamnoides	AL	RJ.L15S	NA	15	Proteobacteria	0.430308724
